Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-7,-7.52,0.313328887901015,5.5567903978662e-002,2,0.748079297803231,4.9746485134346e-002,2,0.312705463152028,0,2,OVCAR5,Etoposide,KPT-330,0.17,0.14,0.34,-0.03
COMBI,-7,-7.26,0.347095979047913,2.52657525804965e-002,2,0.7155961945438,2.34170198443785e-002,2,0.376158335822495,0,2,OVCAR5,Etoposide,KPT-330,0.26,0.09,0.41,-0.03
COMBI,-7,-7,0.450339147286822,4.03746770025848e-003,2,0.607434941526791,4.18032348623851e-003,2,0.459447897980378,0,2,OVCAR5,Etoposide,KPT-330,0.35,0.10,0.48,-0.02
Sing,-6.52,-99,0.428788120708925,5.02953855979553e-003,2,0.629305167160151,5.11297265215049e-003,2,0.41136944174504,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-6.52,-8,0.389291689905187,2.151223010119e-003,2,0.667780915704729,2.11730148553249e-003,2,0.440064267412497,0,2,OVCAR5,Etoposide,KPT-330,0.45,-0.06,0.42,0.02
COMBI,-6.52,-7.7,0.429873497289228,1.98004242948065e-002,2,0.641273271628724,1.94007805662935e-002,2,0.466455604207839,0,2,OVCAR5,Etoposide,KPT-330,0.48,-0.05,0.46,0.01
COMBI,-6.52,-7.52,0.463806771875232,1.19285767207525e-002,2,0.605265088422974,1.2234208037102e-002,2,0.496161075137072,0,2,OVCAR5,Etoposide,KPT-330,0.51,-0.05,0.50,-0.00
COMBI,-6.52,-7.26,0.530272685256509,5.23802187644404e-003,2,0.530991954451328,5.78979513068001e-003,2,0.542229853846564,0,2,OVCAR5,Etoposide,KPT-330,0.56,-0.03,0.55,-0.01
COMBI,-6.52,-7,0.560885012919897,3.7548449612403e-002,2,0.485355317472794,4.36985902988185e-002,2,0.584214768158549,0,2,OVCAR5,Etoposide,KPT-330,0.62,-0.06,0.60,-0.02
Sing,-6,-99,0.663420086220661,4.59843525467031e-002,2,0.355955078144298,6.14714230822785e-002,2,0.600244599062809,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-6,-8,0.691339335511114,5.57724484104849e-003,2,0.317558668460884,7.80246834573051e-003,2,0.644722626793593,0,2,OVCAR5,Etoposide,KPT-330,0.67,0.02,0.61,0.03
COMBI,-6,-7.7,0.677221654749745,7.22872632984997e-003,2,0.364158434100571,9.41530437756054e-003,2,0.667282597239903,0,2,OVCAR5,Etoposide,KPT-330,0.69,-0.01,0.63,0.04
COMBI,-6,-7.52,0.726531821886345,8.66859302067102e-003,2,0.287766119097783,1.2632385915286e-002,2,0.685315801748257,0,2,OVCAR5,Etoposide,KPT-330,0.71,0.02,0.66,0.03
COMBI,-6,-7.26,0.752118317670621,3.1120012324757e-002,2,0.244859068373034,4.73639699277705e-002,2,0.703871458049743,0,2,OVCAR5,Etoposide,KPT-330,0.74,0.01,0.69,0.01
COMBI,-6,-7,0.757348191214471,2.66472868217055e-002,2,0.223716619022702,4.1321792383798e-002,2,0.696169444592856,0,2,OVCAR5,Etoposide,KPT-330,0.77,-0.01,0.73,-0.03
