PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,1.11929131501766,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0.772131441910576,nM
23,narciclasine,KPT-330,0,0,13.0304662716227,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,14.3831926737296,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,1.13448980937933,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,1.20044851922696,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0.493742105867493,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0.654870600088156,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,2.41798375417165,nM
23,narciclasine,KPT-330,0,0,3.63956929664379,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0,nM
23,narciclasine,KPT-330,0,0,0.817888002110679,nM
23,narciclasine,KPT-330,0,0,0.844271486049733,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,10,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,1.38513290680034,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,2.86260800738738,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0.492940603700097,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0.395569620253165,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,19.9526231496888,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,4.25558159615147,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0.715431108918219,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,5.66177377574935,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
23,narciclasine,KPT-330,0,30.1995172040202,4.37541150415993,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,7.55970551265936,nM
23,narciclasine,KPT-330,0,30.1995172040202,5.48871730412402,nM
23,narciclasine,KPT-330,0,30.1995172040202,5.8957323277668,nM
23,narciclasine,KPT-330,0,30.1995172040202,8.11037289758784,nM
23,narciclasine,KPT-330,0,30.1995172040202,8.76877955348058,nM
23,narciclasine,KPT-330,0,30.1995172040202,5.75207996648112,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,30.1995172040202,0,nM
23,narciclasine,KPT-330,0,54.9540873857625,28.6873910167759,nM
23,narciclasine,KPT-330,0,54.9540873857625,16.0964463952859,nM
23,narciclasine,KPT-330,0,54.9540873857625,13.7875052612591,nM
23,narciclasine,KPT-330,0,54.9540873857625,12.909626600926,nM
23,narciclasine,KPT-330,0,54.9540873857625,9.36203475437436,nM
23,narciclasine,KPT-330,0,54.9540873857625,24.9353616739823,nM
23,narciclasine,KPT-330,0,54.9540873857625,12.6570861643918,nM
23,narciclasine,KPT-330,0,54.9540873857625,10.7209428176297,nM
23,narciclasine,KPT-330,0,54.9540873857625,28.2063616138536,nM
23,narciclasine,KPT-330,0,54.9540873857625,17.5635860741988,nM
23,narciclasine,KPT-330,0,54.9540873857625,28.3145932295112,nM
23,narciclasine,KPT-330,0,54.9540873857625,29.1924718898443,nM
23,narciclasine,KPT-330,0,54.9540873857625,23.9131741927725,nM
23,narciclasine,KPT-330,0,54.9540873857625,18.7300823762853,nM
23,narciclasine,KPT-330,0,54.9540873857625,19.5959353015453,nM
23,narciclasine,KPT-330,0,54.9540873857625,19.3914978053033,nM
23,narciclasine,KPT-330,0,54.9540873857625,20.1585791309864,nM
23,narciclasine,KPT-330,0,54.9540873857625,19.4862036156042,nM
23,narciclasine,KPT-330,0,54.9540873857625,22.4167459562322,nM
23,narciclasine,KPT-330,0,54.9540873857625,17.3675864256264,nM
23,narciclasine,KPT-330,0,54.9540873857625,19.4481446241675,nM
23,narciclasine,KPT-330,0,54.9540873857625,17.0884871550904,nM
23,narciclasine,KPT-330,0,54.9540873857625,13.3460196638122,nM
23,narciclasine,KPT-330,0,54.9540873857625,7.12971772914684,nM
23,narciclasine,KPT-330,0,54.9540873857625,17.3295274341897,nM
23,narciclasine,KPT-330,0,54.9540873857625,14.8937519822391,nM
23,narciclasine,KPT-330,0,54.9540873857625,16.9743101807802,nM
23,narciclasine,KPT-330,0,54.9540873857625,16.8347605455122,nM
23,narciclasine,KPT-330,0,54.9540873857625,24.6368537900412,nM
23,narciclasine,KPT-330,0,54.9540873857625,19.6638122423089,nM
23,narciclasine,KPT-330,0,54.9540873857625,8.74088169996828,nM
23,narciclasine,KPT-330,0,54.9540873857625,28.1129083412623,nM
23,narciclasine,KPT-330,0,100,64.5598740767647,nM
23,narciclasine,KPT-330,0,100,62.0656253783751,nM
23,narciclasine,KPT-330,0,100,57.6098801307664,nM
23,narciclasine,KPT-330,0,100,66.7029906768374,nM
23,narciclasine,KPT-330,0,100,62.9979416394237,nM
23,narciclasine,KPT-330,0,100,62.7921055817896,nM
23,narciclasine,KPT-330,0,100,62.2714614360092,nM
23,narciclasine,KPT-330,0,100,58.9901925172539,nM
23,narciclasine,KPT-330,0,100,66.2186705412278,nM
23,narciclasine,KPT-330,0,100,57.9852282358639,nM
23,narciclasine,KPT-330,0,100,64.4387940428623,nM
23,narciclasine,KPT-330,0,100,60.5763409613755,nM
23,narciclasine,KPT-330,0,100,64.8383581547403,nM
23,narciclasine,KPT-330,0,100,65.0563022157646,nM
23,narciclasine,KPT-330,0,100,66.5698026395447,nM
23,narciclasine,KPT-330,0,100,68.942971304032,nM
23,narciclasine,KPT-330,0,100,67.1489263979791,nM
23,narciclasine,KPT-330,0,100,68.9861063267884,nM
23,narciclasine,KPT-330,0,100,64.0831323917786,nM
23,narciclasine,KPT-330,0,100,62.9119301871627,nM
23,narciclasine,KPT-330,0,100,67.8837983695028,nM
23,narciclasine,KPT-330,0,100,64.3127798828798,nM
23,narciclasine,KPT-330,0,100,63.2334366747043,nM
23,narciclasine,KPT-330,0,100,64.3701917556551,nM
23,narciclasine,KPT-330,0,100,67.8034217476174,nM
23,narciclasine,KPT-330,0,100,61.8555517280974,nM
23,narciclasine,KPT-330,0,100,65.8629004478126,nM
23,narciclasine,KPT-330,0,100,63.9338615225629,nM
23,narciclasine,KPT-330,0,100,64.553909748536,nM
23,narciclasine,KPT-330,0,100,69.1353771960041,nM
23,narciclasine,KPT-330,0,100,69.1698243196693,nM
23,narciclasine,KPT-330,0,100,65.4839820874957,nM
23,narciclasine,KPT-330,0.1,0,0,nM
23,narciclasine,KPT-330,0.1,0,0,nM
23,narciclasine,KPT-330,0.1,10,0,nM
23,narciclasine,KPT-330,0.1,10,0,nM
23,narciclasine,KPT-330,0.1,19.9526231496888,0,nM
23,narciclasine,KPT-330,0.1,19.9526231496888,0,nM
23,narciclasine,KPT-330,0.1,30.1995172040202,8.38570659005207,nM
23,narciclasine,KPT-330,0.1,30.1995172040202,3.44167115580296,nM
23,narciclasine,KPT-330,0.1,54.9540873857625,20.2220107833809,nM
23,narciclasine,KPT-330,0.1,54.9540873857625,19.4862036156042,nM
23,narciclasine,KPT-330,0.1,100,61.5813052427655,nM
23,narciclasine,KPT-330,0.1,100,56.1690277273278,nM
23,narciclasine,KPT-330,0.301995172040202,0,0,nM
23,narciclasine,KPT-330,0.301995172040202,0,0,nM
23,narciclasine,KPT-330,0.301995172040202,10,0,nM
23,narciclasine,KPT-330,0.301995172040202,10,0,nM
23,narciclasine,KPT-330,0.301995172040202,19.9526231496888,0,nM
23,narciclasine,KPT-330,0.301995172040202,19.9526231496888,0,nM
23,narciclasine,KPT-330,0.301995172040202,30.1995172040202,0,nM
23,narciclasine,KPT-330,0.301995172040202,30.1995172040202,15.3648171425151,nM
23,narciclasine,KPT-330,0.301995172040202,54.9540873857625,14.2594354582937,nM
23,narciclasine,KPT-330,0.301995172040202,54.9540873857625,14.8810656517602,nM
23,narciclasine,KPT-330,0.301995172040202,100,50.5630221576462,nM
23,narciclasine,KPT-330,0.301995172040202,100,54.7887153408403,nM
23,narciclasine,KPT-330,1,0,0,nM
23,narciclasine,KPT-330,1,0,0,nM
23,narciclasine,KPT-330,1,10,0,nM
23,narciclasine,KPT-330,1,10,0,nM
23,narciclasine,KPT-330,1,19.9526231496888,0,nM
23,narciclasine,KPT-330,1,19.9526231496888,0,nM
23,narciclasine,KPT-330,1,30.1995172040202,0,nM
23,narciclasine,KPT-330,1,30.1995172040202,0,nM
23,narciclasine,KPT-330,1,54.9540873857625,16.1370123691722,nM
23,narciclasine,KPT-330,1,54.9540873857625,14.0310815096733,nM
23,narciclasine,KPT-330,1,100,56.1084877103766,nM
23,narciclasine,KPT-330,1,100,50.1634580457682,nM
23,narciclasine,KPT-330,3.01995172040202,0,0,nM
23,narciclasine,KPT-330,3.01995172040202,0,0,nM
23,narciclasine,KPT-330,3.01995172040202,10,0,nM
23,narciclasine,KPT-330,3.01995172040202,10,0,nM
23,narciclasine,KPT-330,3.01995172040202,19.9526231496888,0,nM
23,narciclasine,KPT-330,3.01995172040202,19.9526231496888,0,nM
23,narciclasine,KPT-330,3.01995172040202,30.1995172040202,0,nM
23,narciclasine,KPT-330,3.01995172040202,30.1995172040202,0,nM
23,narciclasine,KPT-330,3.01995172040202,54.9540873857625,8.0558198541072,nM
23,narciclasine,KPT-330,3.01995172040202,54.9540873857625,2.57532508721852,nM
23,narciclasine,KPT-330,3.01995172040202,100,56.6170238527667,nM
23,narciclasine,KPT-330,3.01995172040202,100,54.7644993340598,nM
23,narciclasine,KPT-330,10,0,4.21711899791232,nM
23,narciclasine,KPT-330,10,0,4.14554130629287,nM
23,narciclasine,KPT-330,10,10,5.33971412379573,nM
23,narciclasine,KPT-330,10,10,6.01977205465651,nM
23,narciclasine,KPT-330,10,19.9526231496888,6.14735175779962,nM
23,narciclasine,KPT-330,10,19.9526231496888,1.34555768089176,nM
23,narciclasine,KPT-330,10,30.1995172040202,31.5855629376908,nM
23,narciclasine,KPT-330,10,30.1995172040202,21.9129706111211,nM
23,narciclasine,KPT-330,10,54.9540873857625,19.5623215984776,nM
23,narciclasine,KPT-330,10,54.9540873857625,31.2971772914684,nM
23,narciclasine,KPT-330,10,100,51.507446422085,nM
23,narciclasine,KPT-330,10,100,55.3941155103523,nM
23,narciclasine,KPT-330,30.1995172040202,0,81.2227855651655,nM
23,narciclasine,KPT-330,30.1995172040202,0,81.3420817178646,nM
23,narciclasine,KPT-330,30.1995172040202,10,84.7049933883257,nM
23,narciclasine,KPT-330,30.1995172040202,10,84.6420250613941,nM
23,narciclasine,KPT-330,30.1995172040202,19.9526231496888,83.2662753116549,nM
23,narciclasine,KPT-330,30.1995172040202,19.9526231496888,83.6356440868017,nM
23,narciclasine,KPT-330,30.1995172040202,30.1995172040202,86.6882145208595,nM
23,narciclasine,KPT-330,30.1995172040202,30.1995172040202,86.1255761058239,nM
23,narciclasine,KPT-330,30.1995172040202,54.9540873857625,89.9714557564225,nM
23,narciclasine,KPT-330,30.1995172040202,54.9540873857625,90.4154773231843,nM
23,narciclasine,KPT-330,30.1995172040202,100,92.4688218912701,nM
23,narciclasine,KPT-330,30.1995172040202,100,91.7786656980264,nM
23,narciclasine,KPT-330,100,0,94.5720250521921,nM
23,narciclasine,KPT-330,100,0,92.6990754548166,nM
23,narciclasine,KPT-330,100,10,95.3718279705308,nM
23,narciclasine,KPT-330,100,10,95.8629809205969,nM
23,narciclasine,KPT-330,100,19.9526231496888,94.7694743090825,nM
23,narciclasine,KPT-330,100,19.9526231496888,94.6507486313568,nM
23,narciclasine,KPT-330,100,30.1995172040202,95.9777338840007,nM
23,narciclasine,KPT-330,100,30.1995172040202,100,nM
23,narciclasine,KPT-330,100,54.9540873857625,95.5153821757057,nM
23,narciclasine,KPT-330,100,54.9540873857625,96.4541706311449,nM
23,narciclasine,KPT-330,100,100,97.2151592202446,nM
23,narciclasine,KPT-330,100,100,96.7792710981959,nM
23,narciclasine,KPT-330,301.995172040202,0,95.3235908141962,nM
23,narciclasine,KPT-330,301.995172040202,0,96.254100805249,nM
23,narciclasine,KPT-330,301.995172040202,10,94.4902713934891,nM
23,narciclasine,KPT-330,301.995172040202,10,94.7799256973742,nM
23,narciclasine,KPT-330,301.995172040202,19.9526231496888,92.1838928830552,nM
23,narciclasine,KPT-330,301.995172040202,19.9526231496888,93.8196688872766,nM
23,narciclasine,KPT-330,301.995172040202,30.1995172040202,97.1508948345005,nM
23,narciclasine,KPT-330,301.995172040202,30.1995172040202,94.4933261507153,nM
23,narciclasine,KPT-330,301.995172040202,54.9540873857625,95.0333016175071,nM
23,narciclasine,KPT-330,301.995172040202,54.9540873857625,96.2258166825246,nM
23,narciclasine,KPT-330,301.995172040202,100,95.374742704928,nM
23,narciclasine,KPT-330,301.995172040202,100,94.6845865116842,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.641292084793065,nM
24,niraparib,KPT-330,0,0,4.64342972507571,nM
24,niraparib,KPT-330,0,0,2.28014963481978,nM
24,niraparib,KPT-330,0,0,2.49391366308414,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,1.45826156849236,nM
24,niraparib,KPT-330,0,0,9.27775864048685,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,7.48650820989781,nM
24,niraparib,KPT-330,0,0,0.342733449582106,nM
24,niraparib,KPT-330,0,0,1.01617461367326,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,8.61643917984487,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,9.0193013047922e-002,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,4.05516025439204,nM
24,niraparib,KPT-330,0,0,6.50055507586037,nM
24,niraparib,KPT-330,0,0,9.69449853943525,nM
24,niraparib,KPT-330,0,0,9.04941577409932,nM
24,niraparib,KPT-330,0,0,0.991966893865628,nM
24,niraparib,KPT-330,0,0,6.2865141187926,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,4.63796718884914,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,3.18243493277415,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,4.96370182376203,nM
24,niraparib,KPT-330,0,0,8.68205158472525,nM
24,niraparib,KPT-330,0,0,7.23012453520628,nM
24,niraparib,KPT-330,0,0,11.7275571032285,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,7.10497101270507,nM
24,niraparib,KPT-330,0,0,9.44229048613182,nM
24,niraparib,KPT-330,0,0,2.61855055174471,nM
24,niraparib,KPT-330,0,0,7.8198628094244,nM
24,niraparib,KPT-330,0,0,5.95884282731882,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,8.54825039351011,nM
24,niraparib,KPT-330,0,0,8.6330064172418,nM
24,niraparib,KPT-330,0,0,13.1250756750212,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.920208257658312,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,7.76403425309229,nM
24,niraparib,KPT-330,0,0,3.80589914367269,nM
24,niraparib,KPT-330,0,0,12.9400570884872,nM
24,niraparib,KPT-330,0,0,9.71772914684428,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,1.11929131501766,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.772131441910576,nM
24,niraparib,KPT-330,0,0,13.0304662716227,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,14.3831926737296,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,1.13448980937933,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,1.20044851922696,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.493742105867493,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.654870600088156,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,2.41798375417165,nM
24,niraparib,KPT-330,0,0,3.63956929664379,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0,nM
24,niraparib,KPT-330,0,0,0.817888002110679,nM
24,niraparib,KPT-330,0,0,0.844271486049733,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,10,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,1.38513290680034,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,2.86260800738738,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0.492940603700097,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0.395569620253165,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,19.9526231496888,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,4.25558159615147,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0.715431108918219,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,5.66177377574935,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
24,niraparib,KPT-330,0,30.1995172040202,4.37541150415993,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,7.55970551265936,nM
24,niraparib,KPT-330,0,30.1995172040202,5.48871730412402,nM
24,niraparib,KPT-330,0,30.1995172040202,5.8957323277668,nM
24,niraparib,KPT-330,0,30.1995172040202,8.11037289758784,nM
24,niraparib,KPT-330,0,30.1995172040202,8.76877955348058,nM
24,niraparib,KPT-330,0,30.1995172040202,5.75207996648112,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,30.1995172040202,0,nM
24,niraparib,KPT-330,0,54.9540873857625,28.6873910167759,nM
24,niraparib,KPT-330,0,54.9540873857625,16.0964463952859,nM
24,niraparib,KPT-330,0,54.9540873857625,13.7875052612591,nM
