Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,KPT-330,0.301995172040202,54.9540873857625,27.4290159471023,nM
pevonedistat,KPT-330,0.301995172040202,54.9540873857625,30.4317386231038,nM
pevonedistat,KPT-330,0.301995172040202,100,34.5105872952457,nM
pevonedistat,KPT-330,0.301995172040202,100,39.6564123052337,nM
pevonedistat,KPT-330,1,0,4.64700625558534,nM
pevonedistat,KPT-330,1,0,21.7605004468275,nM
pevonedistat,KPT-330,1,10,6.06598370573526,nM
pevonedistat,KPT-330,1,10,4.30749374848754,nM
pevonedistat,KPT-330,1,19.9526231496888,14.4261280086681,nM
pevonedistat,KPT-330,1,19.9526231496888,13.4509712870521,nM
pevonedistat,KPT-330,1,30.1995172040202,17.7733168622607,nM
pevonedistat,KPT-330,1,30.1995172040202,16.2137121680049,nM
pevonedistat,KPT-330,1,54.9540873857625,28.8603656164916,nM
pevonedistat,KPT-330,1,54.9540873857625,30.3383897316219,nM
pevonedistat,KPT-330,1,100,38.2341190571314,nM
pevonedistat,KPT-330,1,100,29.6044746304435,nM
pevonedistat,KPT-330,3.01995172040202,0,0.74471254095919,nM
pevonedistat,KPT-330,3.01995172040202,0,12.0643431635389,nM
pevonedistat,KPT-330,3.01995172040202,10,0,nM
pevonedistat,KPT-330,3.01995172040202,10,7.66314430910704,nM
pevonedistat,KPT-330,3.01995172040202,19.9526231496888,11.7792740499961,nM
pevonedistat,KPT-330,3.01995172040202,19.9526231496888,18.1719681139231,nM
pevonedistat,KPT-330,3.01995172040202,30.1995172040202,20.8925262507721,nM
pevonedistat,KPT-330,3.01995172040202,30.1995172040202,20.3211859172329,nM
pevonedistat,KPT-330,3.01995172040202,54.9540873857625,28.1758070789576,nM
pevonedistat,KPT-330,3.01995172040202,54.9540873857625,34.4146246596655,nM
pevonedistat,KPT-330,3.01995172040202,100,41.3983220135837,nM
pevonedistat,KPT-330,3.01995172040202,100,33.3919296843787,nM
pevonedistat,KPT-330,10,0,5.39171879654453,nM
pevonedistat,KPT-330,10,0,0.43193327375633,nM
pevonedistat,KPT-330,10,10,10.9381301927886,nM
pevonedistat,KPT-330,10,10,14.1324513995321,nM
pevonedistat,KPT-330,10,19.9526231496888,9.03954802259887,nM
pevonedistat,KPT-330,10,19.9526231496888,23.450197353146,nM
pevonedistat,KPT-330,10,30.1995172040202,20.7535515750463,nM
pevonedistat,KPT-330,10,30.1995172040202,15.4725138974676,nM
pevonedistat,KPT-330,10,54.9540873857625,26.1221314663555,nM
pevonedistat,KPT-330,10,54.9540873857625,33.0299494360171,nM
pevonedistat,KPT-330,10,100,39.9920095884938,nM
pevonedistat,KPT-330,10,100,39.1929684378745,nM
pevonedistat,KPT-330,30.1995172040202,0,18.8263330354483,nM
pevonedistat,KPT-330,30.1995172040202,0,25.0223413762288,nM
